
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Speedy 35 Damier Ebene;TAMANHO: 35;PREÇO LOJA R$ 8.900,00;EÚ R$ 4.307,69;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Toile Antigua Cabas PM Vermelha;TAMANHO: P;PREÇO LOJA R$ 5.290,00;EÚ R$ 2.380,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Vernis Thompson Street Amarelo;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.280,00;EÚ R$ 1.593,84;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Mahina Off-White;TAMANHO: GG;PREÇO LOJA R$ 13.900,00;EÚ R$ 6.300,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Pochette Accessories 21 Epi Amarelo;TAMANHO: 21;PREÇO LOJA R$ 8.900,00;EÚ R$ 2.880,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Biscayne Bay GM Vernis Bege;TAMANHO: G;PREÇO LOJA R$ 6.900,00;EÚ R$ 2.924,99;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Audacieuse Couro Roxo;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.500,00;EÚ R$ 5.076,92;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Vintage Epi President Briefcase;TAMANHO: ÚNICO;PREÇO LOJA R$ 40.000,00;EÚ R$ 8.571,41;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Berkeley Damier Ebene;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.500,00;EÚ R$ 5.538,47;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Riviera Cruise Galliera GM;TAMANHO: G;PREÇO LOJA R$ 8.100,00;EÚ R$ 3.700,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Alma PM Monograma Vintage;TAMANHO: P;PREÇO LOJA R$ 10.800,00;EÚ R$ 5.500,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Monograma Ellipse MM;TAMANHO: M;PREÇO LOJA R$ 8.250,00;EÚ R$ 6.500,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Musette Salsa Monogram;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.050,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Tivoli GM Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.400,00;EÚ R$ 6.153,84;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton City Steamer MM Monogram Reverse;TAMANHO: M;PREÇO LOJA R$ 25.500,00;EÚ R$ 17.200,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Epi Pochette Accessories Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.900,00;EÚ R$ 2.550,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Verniz Houston Pomme D'Amour;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 2.295,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Josephine PM Mini Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.999,00;EÚ R$ 3.150,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Houston Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 3.599,99;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Sunset Boulevard Monogram Vernis Amarante;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.300,00;EÚ R$ 3.800,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Romance Monograma Idylle;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.080,00;EÚ R$ 2.000,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Alma EPI Preta;TAMANHO: P;PREÇO LOJA R$ 10.800,00;EÚ R$ 2.125,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Looping GM Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.555,00;EÚ R$ 3.150,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Speedy Bandouliere Mini Lin 30;TAMANHO: 30;PREÇO LOJA R$ 8.550,00;EÚ R$ 2.769,23;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Empreinte Artsy MM Preta;TAMANHO: M;PREÇO LOJA R$ 20.800,00;EÚ R$ 12.000,00;
2023-11-20;11:34:22;LOUIS VUITTON;Clutch Louis Vuitton Louise Verniz Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.150,00;EÚ R$ 4.500,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Audacieuse MM Monograma Roxa;TAMANHO: M;PREÇO LOJA R$ 16.060,00;EÚ R$ 8.500,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Sunset Boulevard Verniz Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.300,00;EÚ R$ 3.600,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Houston Monogram Mat Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 3.960,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Houston Monogram Mat Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 3.960,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Monogram Stratus Olympe Bege GM;TAMANHO: M;PREÇO LOJA R$ 16.500,00;EÚ R$ 3.924,67;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Onatah GM Marrom;TAMANHO: G;PREÇO LOJA R$ 9.780,00;EÚ R$ 3.000,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Saint Jacques PM Epi Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.450,00;EÚ R$ 3.738,43;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Vintage Kendall GM;TAMANHO: G;PREÇO LOJA R$ 20.900,00;EÚ R$ 3.620,37;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Epi Reverie Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.400,00;EÚ R$ 3.399,99;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Pégase Légère 55 Monogram;TAMANHO: ÚNICO;PREÇO LOJA R$ 19.400,00;EÚ R$ 10.100,00;
2023-11-20;11:34:22;LOUIS VUITTON;Mochila Louis Vuitton Monogram Sybilla;TAMANHO: ÚNICO;PREÇO LOJA R$ 18.000,00;EÚ R$ 7.200,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Pochette Epi;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.900,00;EÚ R$ 2.186,99;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Francoise Monograma Mini Lin Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.650,00;EÚ R$ 2.399,99;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Alma PM Damier Ebene;TAMANHO: P;PREÇO LOJA R$ 10.800,00;EÚ R$ 5.100,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Stresa Damier Azur GM;TAMANHO: ÚNICO;PREÇO LOJA R$ 15.600,00;EÚ R$ 4.499,99;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa com Alça Louis Vuitton Taiga Vassili GM Azul Marinho;TAMANHO: G;PREÇO LOJA R$ 14.800,00;EÚ R$ 7.650,00;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Damier Ebene Keepall Bandouliere 55;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.900,00;EÚ R$ 8.044,57;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Vernis Houston Tote Amarelo;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 2.700,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Cosmic Blossom Tote PM Pink Shiny;TAMANHO: M;PREÇO LOJA R$ 7.700,00;EÚ R$ 2.422,42;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Brea MM Epi Rose Ballerine;TAMANHO: M;PREÇO LOJA R$ 12.500,00;EÚ R$ 3.780,00;
2023-11-20;11:34:22;LOUIS VUITTON;Clutch Louis Vuitton Pochette SoBe Vernis Blanc Corail;TAMANHO: P;PREÇO LOJA R$ 7.000,00;EÚ R$ 1.943,99;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Columbus Monograma Vernis Bronze Vintage;TAMANHO: G;PREÇO LOJA R$ 8.650,00;EÚ R$ 2.570,72;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Suhali Le Talentueux Preta;TAMANHO: M;PREÇO LOJA R$ 11.500,00;EÚ R$ 3.728,15;
2023-11-20;11:34:22;LOUIS VUITTON;Clutch Louis Vuitton Pyhton Minaudiere Tresor Rosé;TAMANHO: P;PREÇO LOJA R$ 10.800,00;EÚ R$ 3.662,75;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Trapeze PM Mini Lin Marrom;TAMANHO: M;PREÇO LOJA R$ 7.050,00;EÚ R$ 3.718,04;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Trapeze GM Monorama Mini Lin;TAMANHO: M;PREÇO LOJA R$ 6.750,00;EÚ R$ 1.831,34;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Sunset Boulevard Vernis Amarante;TAMANHO: P;PREÇO LOJA R$ 7.200,00;EÚ R$ 3.229,91;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Alma Horizontal Monograma Mini Lin Vintage;TAMANHO: P;PREÇO LOJA R$ 6.400,00;EÚ R$ 1.614,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton New Wave Chain PM Azul;TAMANHO: M;PREÇO LOJA R$ 14.800,00;EÚ R$ 8.882,42;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Bowling Montaigne GM Epi Vermelho;TAMANHO: M;PREÇO LOJA R$ 10.910,00;EÚ R$ 3.270,30;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Idylle Romance Cinza;TAMANHO: G;PREÇO LOJA R$ 8.100,00;EÚ R$ 2.906,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Alma PM Verniz Blanc Corail;TAMANHO: M;PREÇO LOJA R$ 11.750,00;EÚ R$ 1.614,95;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Mini Lin Trapeze PM Marrom;TAMANHO: M;PREÇO LOJA R$ 6.750,00;EÚ R$ 3.419,90;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Pochette Epi Marrom Vintage;TAMANHO: P;PREÇO LOJA R$ 8.900,00;EÚ R$ 3.419,90;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Pochette Epi Amarela Vintage;TAMANHO: P;PREÇO LOJA R$ 8.900,00;EÚ R$ 3.419,90;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Damier Sauvage Tigre Vintage;TAMANHO: P;PREÇO LOJA R$ 5.970,00;EÚ R$ 2.564,91;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Keepall 50 Epi Vermelho Vintage;TAMANHO: G;PREÇO LOJA R$ 13.700,00;EÚ R$ 2.659,95;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Sac D'Epaule PM Epi Preto Vintage;TAMANHO: M;PREÇO LOJA R$ 8.390,00;EÚ R$ 2.659,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Neverfull GM Damier Azur;TAMANHO: M;PREÇO LOJA R$ 11.500,00;EÚ R$ 3.633,67;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Vintage Lussac Tote Epi Preta;TAMANHO: M;PREÇO LOJA R$ 6.840,00;EÚ R$ 2.460,43;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Epi Lussac Tote Amarelo;TAMANHO: M;PREÇO LOJA R$ 5.700,00;EÚ R$ 1.744,12;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Papillon Monograma;TAMANHO: P;PREÇO LOJA R$ 7.650,00;EÚ R$ 2.745,41;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Galliera GM Damier Azur;TAMANHO: G;PREÇO LOJA R$ 8.550,00;EÚ R$ 4.844,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Antigua Cabas PM Bege;TAMANHO: M;PREÇO LOJA R$ 5.290,00;EÚ R$ 2.422,42;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Idylle Elegie Mini Lin Sepia;TAMANHO: G;PREÇO LOJA R$ 8.550,00;EÚ R$ 2.067,13;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Beverly GM Monograma Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.700,00;EÚ R$ 6.079,91;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Monogram Etoile Exotique Vinho MM;TAMANHO: ÚNICO;PREÇO LOJA R$ 36.600,00;EÚ R$ 15.199,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Limited Edition That's Love Miroir Tote Khaki;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.600,00;EÚ R$ 1.641,54;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Deauville Canvas Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.946,00;EÚ R$ 4.353,95;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Twist Flower Malletage PM Verniz Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 24.500,00;EÚ R$ 12.435,43;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Saleya GM Damier Ebene;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.550,00;EÚ R$ 4.837,73;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Vernis Wilshire PM Amarante;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.840,00;EÚ R$ 2.745,41;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Polly Monograma Leopardo;TAMANHO: ÚNICO;PREÇO LOJA R$ 21.000,00;EÚ R$ 4.037,42;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Houston Vernis Amarela;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 1.905,62;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Damier Geant Canvas Souverain Taupe;TAMANHO: ÚNICO;PREÇO LOJA R$ 13.000,00;EÚ R$ 7.380,19;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Vintage Monograma Weekend;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.350,00;EÚ R$ 3.378,79;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Limited Edition Sabbia Cabas GM Monograma Branco;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.550,00;EÚ R$ 2.906,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Speedy 30 Damier Azur;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.550,00;EÚ R$ 4.521,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Epi Croisette PM Moka;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.200,00;EÚ R$ 1.607,40;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Houston Vernis Beige;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 2.422,42;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Bellevue PM Vernis Blue Nuit;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.480,00;EÚ R$ 2.414,42;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Saint Jacques PM Epi Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.450,00;EÚ R$ 1.831,36;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Amarante Monogram Vernis Melrose Avenue;TAMANHO: ÚNICO;PREÇO LOJA R$ 13.400,00;EÚ R$ 5.378,81;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Tivoli GM Canvas Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.200,00;EÚ R$ 4.463,02;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Irene Monogram Suede Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 23.080,00;EÚ R$ 3.077,92;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Pullman 80 Canvas Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 30.500,00;EÚ R$ 7.267,43;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Damier Ebene Ribera MM;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.450,00;EÚ R$ 2.906,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Polka Dots Panema Bowly Canvas Beige;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.080,00;EÚ R$ 3.032,39;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Rivington PM Damier Ebene;TAMANHO: ÚNICO;PREÇO LOJA R$ 7.650,00;EÚ R$ 3.145,85;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Mini Lin Monogram Alma Haut Tote Cherry;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.350,00;EÚ R$ 2.154,52;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Bulles MM Monogram Cruise Azul Marinho Limited Edition;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.200,00;EÚ R$ 4.000,00;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Idylle Elegie Mini Lin Sepia;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.550,00;EÚ R$ 3.924,45;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Monceau BB Vernis Amarante;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.350,00;EÚ R$ 3.840,49;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Tobago Keepall 50 Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.500,00;EÚ R$ 6.155,91;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Speedy 30 Damier Azur;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.750,00;EÚ R$ 4.155,22;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Galliera Canvas Riviera Cruise GM;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.100,00;EÚ R$ 2.325,53;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Majestueux Ostrich Lizard Monogram PM;TAMANHO: ÚNICO;PREÇO LOJA R$ 47.500,00;EÚ R$ 14.882,90;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Keepall 55 Epi Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 12.400,00;EÚ R$ 6.918,57;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Limited Edition Marine Monogram Blocks Zipped Tote;TAMANHO: ÚNICO;PREÇO LOJA R$ 22.700,00;EÚ R$ 12.911,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Houston Verniz Monograma Amarelo;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.080,00;EÚ R$ 2.300,81;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Olympe Stratus;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.100,00;EÚ R$ 3.441,89;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Bedford Vernis Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.600,00;EÚ R$ 1.223,51;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Bowling Montaigne Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 12.300,00;EÚ R$ 4.609,31;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Idylle Romance Hobo;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.100,00;EÚ R$ 2.552,34;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Capucines MM Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 33.500,00;EÚ R$ 16.615,04;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Taimyr Messenger Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.200,00;EÚ R$ 3.070,31;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Montaigne MM Dahlia;TAMANHO: ÚNICO;PREÇO LOJA R$ 16.200,00;EÚ R$ 8.918,50;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Alma Epi Amarelo;TAMANHO: ÚNICO;PREÇO LOJA R$ 10.900,00;EÚ R$ 3.071,84;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Empreinte Stephen Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 15.000,00;EÚ R$ 5.378,81;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Speedy Bouclettes;TAMANHO: ÚNICO;PREÇO LOJA R$ 16.400,00;EÚ R$ 4.514,46;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Alma PM Blue Lagoon;TAMANHO: ÚNICO;PREÇO LOJA R$ 12.200,00;EÚ R$ 3.221,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Alma GM Avestruz;TAMANHO: ÚNICO;PREÇO LOJA R$ 49.200,00;EÚ R$ 11.019,24;
2023-11-20;11:34:22;LOUIS VUITTON;Mala de Mão Louis Vuitton Alzer 75 EPI Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 40.500,00;EÚ R$ 8.874,42;
2023-11-20;11:34:22;LOUIS VUITTON;Mala de Mão Louis Vuitton Alzer 65 EPI Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 38.000,00;EÚ R$ 7.259,42;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Vienna Sac Fermoir MM;TAMANHO: ÚNICO;PREÇO LOJA R$ 14.400,00;EÚ R$ 3.635,89;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Lucille Mini Lin GM Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.120,00;EÚ R$ 2.898,92;
2023-11-20;11:34:22;LOUIS VUITTON;Mala Louis Vuitton Taiga Pégase Légère Bussiness Marinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 22.900,00;EÚ R$ 8.612,24;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Olympe Stratus PM;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.100,00;EÚ R$ 4.905,57;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Jamais Couro;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.180,00;EÚ R$ 5.835,37;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Diaper Bag Sac A Langer;TAMANHO: ÚNICO;PREÇO LOJA R$ 6.330,00;EÚ R$ 2.898,92;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton L'Extraordinaire Showgirl Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 13.400,00;EÚ R$ 4.918,64;
2023-11-20;11:34:22;LOUIS VUITTON;Bolsa Louis Vuitton Wilshire Bleu Nuit;TAMANHO: ÚNICO;PREÇO LOJA R$ 8.680,00;EÚ R$ 3.662,82;
2024-01-06;23:18:25;LOUIS VUITTON;Bota Louis Vuitton Monogram Denim Laureate Platform Desert Azul;TAMANHO: 39 BRA;PREÇO LOJA R$ 5.100,00;EÚ R$ 3.600,00;
2024-01-06;23:18:25;LOUIS VUITTON;Rasteira Louis Vuitton Logo Off White;TAMANHO: 38,5 BRA;PREÇO LOJA R$ 6.100,00;EÚ R$ 4.400,00;
2024-01-06;23:18:25;LOUIS VUITTON;Sandália Louis Vuitton Saint Honore Amarelo;TAMANHO: 37 BRA;PREÇO LOJA R$ 6.350,00;EÚ R$ 1.100,00;
2024-01-06;23:18:25;LOUIS VUITTON;Rasteira Louis Vuitton Tiras Marrom;TAMANHO: 38 BRA;PREÇO LOJA R$ 3.310,00;EÚ R$ 799,99;
2024-01-06;23:18:25;LOUIS VUITTON;Tênis Louis Vuitton Powder Monogram Nubuck Leather Popincourt Rosa;TAMANHO: 37 BRA;PREÇO LOJA R$ 4.150,00;EÚ R$ 1.500,00;
2024-01-06;23:18:25;LOUIS VUITTON;Tênis Louis Vuitton Offshore Damier Preto;TAMANHO: 44,5 BRA;PREÇO LOJA R$ 4.700,00;EÚ R$ 1.040,00;
2024-01-06;23:18:25;LOUIS VUITTON;Mocassim Louis Vuitton Monte Carlo Preto;TAMANHO: 42 BRA;PREÇO LOJA R$ 5.350,00;EÚ R$ 2.000,00;
2024-01-06;23:18:25;LOUIS VUITTON;Tênis Louis Vuitton Couro Preto;TAMANHO: 44,5 BRA;PREÇO LOJA R$ 6.000,00;EÚ R$ 1.950,00;
2024-01-06;23:18:25;LOUIS VUITTON;Loafer Louis Vuitton Couro Preto;TAMANHO: 44,5 BRA;PREÇO LOJA R$ 6.550,00;EÚ R$ 2.000,00;
2024-01-06;23:18:25;LOUIS VUITTON;Tênis Louis Vuitton Embossed Croco Off White;TAMANHO: 40,5 BRA;PREÇO LOJA R$ 7.050,00;EÚ R$ 2.800,00;
2024-01-06;23:18:25;LOUIS VUITTON;Loafer Louis Vuitton Couro Marrom;TAMANHO: 40,5 BRA;PREÇO LOJA R$ 5.350,00;EÚ R$ 1.500,00;
2024-01-06;23:18:25;LOUIS VUITTON;Tênis Louis Vuitton Trocadero Azul;TAMANHO: 44 BRA;PREÇO LOJA R$ 4.850,00;EÚ R$ 2.000,00;
